committee,eval_judge,MSD-SP
gemma_3_27b_it+llama_4_scout_17b_16e_instruct,Gemma-12B,-0.012036775797004184
gemma_3_27b_it+llama_4_scout_17b_16e_instruct,Gemma-4B,0.10770000774194866
gemma_3_27b_it+llama_4_scout_17b_16e_instruct,Llama-Mav,-0.021488802282466368
gemma_3_27b_it+llama_4_scout_17b_16e_instruct,Qwen-235B,0.00586311729737346
gemma_3_27b_it+llama_4_scout_17b_16e_instruct,Qwen-30B,-0.017029106530401808
gemma_3_27b_it+llama_4_scout_17b_16e_instruct,Qwen-4B,-0.023430221207559776
gemma_3_27b_it+llama_4_scout_17b_16e_instruct,GPT-120B,0.028194418411815858
gemma_3_27b_it+llama_4_scout_17b_16e_instruct,GPT-5,0.1099637269991523
gemma_3_27b_it+llama_4_scout_17b_16e_instruct,Claude-Haiku,0.00037279979971199806
gemma_3_27b_it+llama_4_scout_17b_16e_instruct,Claude-Sonnet,0.020910948187232492
gemma_3_27b_it+qwen3_235b_instruct,Gemma-12B,-0.012917686526746673
gemma_3_27b_it+qwen3_235b_instruct,Gemma-4B,0.1371863991442254
gemma_3_27b_it+qwen3_235b_instruct,Llama-Mav,-0.015805610569311443
gemma_3_27b_it+qwen3_235b_instruct,Llama-Scout,0.01691998875367242
gemma_3_27b_it+qwen3_235b_instruct,Qwen-30B,-0.014917697213514769
gemma_3_27b_it+qwen3_235b_instruct,Qwen-4B,-0.005551161664301571
gemma_3_27b_it+qwen3_235b_instruct,GPT-120B,-0.006179350901525049
gemma_3_27b_it+qwen3_235b_instruct,GPT-5,0.06854382708224002
gemma_3_27b_it+qwen3_235b_instruct,Claude-Haiku,0.012927203063984344
gemma_3_27b_it+qwen3_235b_instruct,Claude-Sonnet,0.022206855271672543
gemma_3_27b_it+qwen3_30b_instruct,Gemma-12B,-0.01923427280745004
gemma_3_27b_it+qwen3_30b_instruct,Gemma-4B,0.09689999921533128
gemma_3_27b_it+qwen3_30b_instruct,Llama-Mav,-0.03258077307912285
gemma_3_27b_it+qwen3_30b_instruct,Llama-Scout,-0.004155755412457399
gemma_3_27b_it+qwen3_30b_instruct,Qwen-235B,0.02029927510601859
gemma_3_27b_it+qwen3_30b_instruct,Qwen-4B,-0.011499760904595837
gemma_3_27b_it+qwen3_30b_instruct,GPT-120B,0.028506166092546636
gemma_3_27b_it+qwen3_30b_instruct,GPT-5,0.11431019133208459
gemma_3_27b_it+qwen3_30b_instruct,Claude-Haiku,-0.0034203894323672768
gemma_3_27b_it+qwen3_30b_instruct,Claude-Sonnet,0.017865925066465477
gemma_3_27b_it+qwen3_4b_instruct,Gemma-12B,-0.011878003438907443
gemma_3_27b_it+qwen3_4b_instruct,Gemma-4B,0.10308980136087115
gemma_3_27b_it+qwen3_4b_instruct,Llama-Mav,-0.05347044083694661
gemma_3_27b_it+qwen3_4b_instruct,Llama-Scout,-0.02555752525286361
gemma_3_27b_it+qwen3_4b_instruct,Qwen-235B,0.020827145963425997
gemma_3_27b_it+qwen3_4b_instruct,Qwen-30B,0.001318166780916244
gemma_3_27b_it+qwen3_4b_instruct,GPT-120B,0.04231637042715772
gemma_3_27b_it+qwen3_4b_instruct,GPT-5,0.11642536194152203
gemma_3_27b_it+qwen3_4b_instruct,Claude-Haiku,-0.008577482957156879
gemma_3_27b_it+qwen3_4b_instruct,Claude-Sonnet,0.014589811733826369
gemma_3_4b_it+gpt_120b_oss,Gemma-27B,-0.009515538151386616
gemma_3_4b_it+gpt_120b_oss,Gemma-12B,-0.029259556068888568
gemma_3_4b_it+gpt_120b_oss,Llama-Mav,-0.02575035033590091
gemma_3_4b_it+gpt_120b_oss,Llama-Scout,0.011534208892866202
gemma_3_4b_it+gpt_120b_oss,Qwen-235B,0.008753303750058256
gemma_3_4b_it+gpt_120b_oss,Qwen-30B,-0.005262969179805066
gemma_3_4b_it+gpt_120b_oss,Qwen-4B,-0.003885159921731829
gemma_3_4b_it+gpt_120b_oss,GPT-5,0.09877820577475441
gemma_3_4b_it+gpt_120b_oss,Claude-Haiku,0.014509956087080361
gemma_3_4b_it+gpt_120b_oss,Claude-Sonnet,0.030248599234531243
gemma_3_4b_it+gpt_5,Gemma-27B,0.003728191370805989
gemma_3_4b_it+gpt_5,Gemma-12B,-0.015104975632967726
gemma_3_4b_it+gpt_5,Llama-Mav,-0.01614678286965046
gemma_3_4b_it+gpt_5,Llama-Scout,0.03445837927341641
gemma_3_4b_it+gpt_5,Qwen-235B,-0.004668926756025066
gemma_3_4b_it+gpt_5,Qwen-30B,0.0009793555791863806
gemma_3_4b_it+gpt_5,Qwen-4B,0.0236722772040987
gemma_3_4b_it+gpt_5,GPT-120B,-0.017135241796340774
gemma_3_4b_it+gpt_5,Claude-Haiku,0.012545602825858282
gemma_3_4b_it+gpt_5,Claude-Sonnet,0.011051141957539493
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,Gemma-27B,-0.034075897076500425
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,Gemma-12B,-0.052770619604298505
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,Llama-Scout,0.0324700037197166
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,Qwen-235B,0.017302835316964346
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,Qwen-30B,-0.009193298287925367
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,Qwen-4B,-0.008993258429228478
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,GPT-120B,-0.018063160225753078
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,GPT-5,0.11227071553036741
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,Claude-Haiku,0.025480122424763163
gemma_3_4b_it+llama_4_maverick_17b_128e_instruct,Claude-Sonnet,0.03869324222388723
gemma_3_4b_it+llama_4_scout_17b_16e_instruct,Gemma-27B,-0.03571837858070911
gemma_3_4b_it+llama_4_scout_17b_16e_instruct,Gemma-12B,-0.05123569677235842
gemma_3_4b_it+llama_4_scout_17b_16e_instruct,Llama-Mav,0.002114250549831465
gemma_3_4b_it+llama_4_scout_17b_16e_instruct,Qwen-235B,0.01129210665497582
gemma_3_4b_it+llama_4_scout_17b_16e_instruct,Qwen-30B,-0.016516325509526565
gemma_3_4b_it+llama_4_scout_17b_16e_instruct,Qwen-4B,-0.020839076938647418
gemma_3_4b_it+llama_4_scout_17b_16e_instruct,GPT-120B,-0.008832699864833454
gemma_3_4b_it+llama_4_scout_17b_16e_instruct,GPT-5,0.12393775577922989
gemma_3_4b_it+llama_4_scout_17b_16e_instruct,Claude-Haiku,0.031250898566781316
gemma_3_4b_it+llama_4_scout_17b_16e_instruct,Claude-Sonnet,0.049095709188429565
gemma_3_4b_it+qwen3_235b_instruct,Gemma-27B,-0.016144222993616446
gemma_3_4b_it+qwen3_235b_instruct,Gemma-12B,-0.030918081212755286
gemma_3_4b_it+qwen3_235b_instruct,Llama-Mav,-0.007262401075585442
gemma_3_4b_it+qwen3_235b_instruct,Llama-Scout,0.026892865986731095
gemma_3_4b_it+qwen3_235b_instruct,Qwen-30B,-0.016072877979654995
gemma_3_4b_it+qwen3_235b_instruct,Qwen-4B,-0.007898184049547924
gemma_3_4b_it+qwen3_235b_instruct,GPT-120B,-0.023241399553558167
gemma_3_4b_it+qwen3_235b_instruct,GPT-5,0.08786844540758809
gemma_3_4b_it+qwen3_235b_instruct,Claude-Haiku,0.02552293177253795
gemma_3_4b_it+qwen3_235b_instruct,Claude-Sonnet,0.03631278873892846
gemma_3_4b_it+qwen3_30b_instruct,Gemma-27B,-0.037540017294311334
gemma_3_4b_it+qwen3_30b_instruct,Gemma-12B,-0.061780631375081885
gemma_3_4b_it+qwen3_30b_instruct,Llama-Mav,-0.009054024482891408
gemma_3_4b_it+qwen3_30b_instruct,Llama-Scout,0.018005120101667035
gemma_3_4b_it+qwen3_30b_instruct,Qwen-235B,0.02495805003356423
gemma_3_4b_it+qwen3_30b_instruct,Qwen-4B,-0.012473331120030365
gemma_3_4b_it+qwen3_30b_instruct,GPT-120B,-0.007618122951033979
gemma_3_4b_it+qwen3_30b_instruct,GPT-5,0.12912966766485184
gemma_3_4b_it+qwen3_30b_instruct,Claude-Haiku,0.03295791819361901
gemma_3_4b_it+qwen3_30b_instruct,Claude-Sonnet,0.05439393201118703
gemma_3_4b_it+qwen3_4b_instruct,Gemma-27B,-0.037237057380450925
gemma_3_4b_it+qwen3_4b_instruct,Gemma-12B,-0.061412627123029265
gemma_3_4b_it+qwen3_4b_instruct,Llama-Mav,-0.02331610016671818
gemma_3_4b_it+qwen3_4b_instruct,Llama-Scout,0.002933788547646178
gemma_3_4b_it+qwen3_4b_instruct,Qwen-235B,0.03250766863052701
gemma_3_4b_it+qwen3_4b_instruct,Qwen-30B,0.007312586440920218
gemma_3_4b_it+qwen3_4b_instruct,GPT-120B,-0.011519446581650994
gemma_3_4b_it+qwen3_4b_instruct,GPT-5,0.1261727979487421
gemma_3_4b_it+qwen3_4b_instruct,Claude-Haiku,0.03697692936447328
gemma_3_4b_it+qwen3_4b_instruct,Claude-Sonnet,0.05783963704963402
gpt_120b_oss+gpt_5,Gemma-27B,0.025950044849643555
gpt_120b_oss+gpt_5,Gemma-12B,0.009836659074406562
gpt_120b_oss+gpt_5,Gemma-4B,0.1618274518604046
gpt_120b_oss+gpt_5,Llama-Mav,-0.03553241095385759
gpt_120b_oss+gpt_5,Llama-Scout,0.009970020991602185
gpt_120b_oss+gpt_5,Qwen-235B,-0.004143177403942433
gpt_120b_oss+gpt_5,Qwen-30B,0.0010808002891803392
gpt_120b_oss+gpt_5,Qwen-4B,0.02423285154696131
gpt_120b_oss+gpt_5,Claude-Haiku,0.0001805374813925037
gpt_120b_oss+gpt_5,Claude-Sonnet,-0.0006010896103924787
gpt_120b_oss+llama_4_maverick_17b_128e_instruct,Gemma-27B,0.004933213443379658
gpt_120b_oss+llama_4_maverick_17b_128e_instruct,Gemma-12B,-0.011589605047030133
gpt_120b_oss+llama_4_maverick_17b_128e_instruct,Gemma-4B,0.1423383134809444
gpt_120b_oss+llama_4_maverick_17b_128e_instruct,Llama-Scout,0.01668105806663274
gpt_120b_oss+llama_4_maverick_17b_128e_instruct,Qwen-235B,0.004228415039374739
gpt_120b_oss+llama_4_maverick_17b_128e_instruct,Qwen-30B,-0.008863494748175355
gpt_120b_oss+llama_4_maverick_17b_128e_instruct,Qwen-4B,-0.001202325201572707
gpt_120b_oss+llama_4_maverick_17b_128e_instruct,GPT-5,0.07128554091067399
gpt_120b_oss+llama_4_maverick_17b_128e_instruct,Claude-Haiku,0.003139351219911546
gpt_120b_oss+llama_4_maverick_17b_128e_instruct,Claude-Sonnet,0.015014019213370852
gpt_120b_oss+llama_4_scout_17b_16e_instruct,Gemma-27B,0.008253853831136082
gpt_120b_oss+llama_4_scout_17b_16e_instruct,Gemma-12B,-0.0030616145368465297
gpt_120b_oss+llama_4_scout_17b_16e_instruct,Gemma-4B,0.14960493099719296
gpt_120b_oss+llama_4_scout_17b_16e_instruct,Llama-Mav,-0.024577573009482767
gpt_120b_oss+llama_4_scout_17b_16e_instruct,Qwen-235B,-0.0036017359370668217
gpt_120b_oss+llama_4_scout_17b_16e_instruct,Qwen-30B,-0.015071636177295372
gpt_120b_oss+llama_4_scout_17b_16e_instruct,Qwen-4B,-0.010598296756071157
gpt_120b_oss+llama_4_scout_17b_16e_instruct,GPT-5,0.0782082491680074
gpt_120b_oss+llama_4_scout_17b_16e_instruct,Claude-Haiku,0.004397461894790518
gpt_120b_oss+llama_4_scout_17b_16e_instruct,Claude-Sonnet,0.01958578028625363
gpt_120b_oss+qwen3_235b_instruct,Gemma-27B,0.0059005351039382314
gpt_120b_oss+qwen3_235b_instruct,Gemma-12B,-0.0073129868249845464
gpt_120b_oss+qwen3_235b_instruct,Gemma-4B,0.15604236832371793
gpt_120b_oss+qwen3_235b_instruct,Llama-Mav,-0.02362318846213815
gpt_120b_oss+qwen3_235b_instruct,Llama-Scout,0.014642678770500045
gpt_120b_oss+qwen3_235b_instruct,Qwen-30B,-0.010639753145587266
gpt_120b_oss+qwen3_235b_instruct,Qwen-4B,0.0019205345940783713
gpt_120b_oss+qwen3_235b_instruct,GPT-5,0.0596865682746293
gpt_120b_oss+qwen3_235b_instruct,Claude-Haiku,0.009836638849710831
gpt_120b_oss+qwen3_235b_instruct,Claude-Sonnet,0.01805791706794537
gpt_120b_oss+qwen3_30b_instruct,Gemma-27B,0.008392526060819666
gpt_120b_oss+qwen3_30b_instruct,Gemma-12B,-0.007260758114901025
gpt_120b_oss+qwen3_30b_instruct,Gemma-4B,0.14547336139196532
gpt_120b_oss+qwen3_30b_instruct,Llama-Mav,-0.03109810696119711
gpt_120b_oss+qwen3_30b_instruct,Llama-Scout,0.0072492558694216
gpt_120b_oss+qwen3_30b_instruct,Qwen-235B,0.002705680513260554
gpt_120b_oss+qwen3_30b_instruct,Qwen-4B,-0.0065607941976156825
gpt_120b_oss+qwen3_30b_instruct,GPT-5,0.07417210886547498
gpt_120b_oss+qwen3_30b_instruct,Claude-Haiku,0.004569080551381971
gpt_120b_oss+qwen3_30b_instruct,Claude-Sonnet,0.019160549614650163
gpt_120b_oss+qwen3_4b_instruct,Gemma-27B,0.01646099340652009
gpt_120b_oss+qwen3_4b_instruct,Gemma-12B,0.00010530977056850965
gpt_120b_oss+qwen3_4b_instruct,Gemma-4B,0.15155504816141327
gpt_120b_oss+qwen3_4b_instruct,Llama-Mav,-0.045014264736204956
gpt_120b_oss+qwen3_4b_instruct,Llama-Scout,-0.005384985097976025
gpt_120b_oss+qwen3_4b_instruct,Qwen-235B,0.002198843736397983
gpt_120b_oss+qwen3_4b_instruct,Qwen-30B,-0.008757703272299688
gpt_120b_oss+qwen3_4b_instruct,GPT-5,0.07767810415673178
gpt_120b_oss+qwen3_4b_instruct,Claude-Haiku,0.0028757328068818866
gpt_120b_oss+qwen3_4b_instruct,Claude-Sonnet,0.016032288038875214
gpt_5+llama_4_maverick_17b_128e_instruct,Gemma-27B,0.018460320247472822
gpt_5+llama_4_maverick_17b_128e_instruct,Gemma-12B,0.0005137319699534959
gpt_5+llama_4_maverick_17b_128e_instruct,Gemma-4B,0.15699830212170743
gpt_5+llama_4_maverick_17b_128e_instruct,Llama-Scout,0.032933597939828446
gpt_5+llama_4_maverick_17b_128e_instruct,Qwen-235B,-0.0080540288393611
gpt_5+llama_4_maverick_17b_128e_instruct,Qwen-30B,-0.003030353732847074
gpt_5+llama_4_maverick_17b_128e_instruct,Qwen-4B,0.025432747501634156
gpt_5+llama_4_maverick_17b_128e_instruct,GPT-120B,-0.008892741939760463
gpt_5+llama_4_maverick_17b_128e_instruct,Claude-Haiku,0.0018226126869724025
gpt_5+llama_4_maverick_17b_128e_instruct,Claude-Sonnet,-0.0007048382443005929
gpt_5+llama_4_scout_17b_16e_instruct,Gemma-27B,0.017784129386076597
gpt_5+llama_4_scout_17b_16e_instruct,Gemma-12B,0.008044969522174455
gpt_5+llama_4_scout_17b_16e_instruct,Gemma-4B,0.16346052995583743
gpt_5+llama_4_scout_17b_16e_instruct,Llama-Mav,-0.0195704283522887
gpt_5+llama_4_scout_17b_16e_instruct,Qwen-235B,-0.01476363028598951
gpt_5+llama_4_scout_17b_16e_instruct,Qwen-30B,-0.009024469871402319
gpt_5+llama_4_scout_17b_16e_instruct,Qwen-4B,0.015670272976405275
gpt_5+llama_4_scout_17b_16e_instruct,GPT-120B,-0.006090642175124495
gpt_5+llama_4_scout_17b_16e_instruct,Claude-Haiku,0.0042899509016015745
gpt_5+llama_4_scout_17b_16e_instruct,Claude-Sonnet,0.004783582362179305
gpt_5+qwen3_235b_instruct,Gemma-27B,0.017798162874258228
gpt_5+qwen3_235b_instruct,Gemma-12B,0.0035463522499834255
gpt_5+qwen3_235b_instruct,Gemma-4B,0.1661014791120256
gpt_5+qwen3_235b_instruct,Llama-Mav,-0.019049355604219553
gpt_5+qwen3_235b_instruct,Llama-Scout,0.030780831501523748
gpt_5+qwen3_235b_instruct,Qwen-30B,-0.0029011857012860576
gpt_5+qwen3_235b_instruct,Qwen-4B,0.027209187646850708
gpt_5+qwen3_235b_instruct,GPT-120B,-0.010294224456442111
gpt_5+qwen3_235b_instruct,Claude-Haiku,0.004878376433273095
gpt_5+qwen3_235b_instruct,Claude-Sonnet,0.0013264664829972129
gpt_5+qwen3_30b_instruct,Gemma-27B,0.019586082124262327
gpt_5+qwen3_30b_instruct,Gemma-12B,0.004228389634405499
gpt_5+qwen3_30b_instruct,Gemma-4B,0.15904946049634006
gpt_5+qwen3_30b_instruct,Llama-Mav,-0.01991279639336463
gpt_5+qwen3_30b_instruct,Llama-Scout,0.030442562001355672
gpt_5+qwen3_30b_instruct,Qwen-235B,-0.009923155210605356
gpt_5+qwen3_30b_instruct,Qwen-4B,0.019297375583446685
gpt_5+qwen3_30b_instruct,GPT-120B,-0.0033727592539642137
gpt_5+qwen3_30b_instruct,Claude-Haiku,0.0025579074129506614
gpt_5+qwen3_30b_instruct,Claude-Sonnet,0.0007298432080962286
gpt_5+qwen3_4b_instruct,Gemma-27B,0.026488738969721787
gpt_5+qwen3_4b_instruct,Gemma-12B,0.010218034928882153
gpt_5+qwen3_4b_instruct,Gemma-4B,0.1669131497385521
gpt_5+qwen3_4b_instruct,Llama-Mav,-0.032641884518057884
gpt_5+qwen3_4b_instruct,Llama-Scout,0.018753717764201427
gpt_5+qwen3_4b_instruct,Qwen-235B,-0.008864341465161837
gpt_5+qwen3_4b_instruct,Qwen-30B,-0.0011821236290189552
gpt_5+qwen3_4b_instruct,GPT-120B,-0.0004447923313974367
gpt_5+qwen3_4b_instruct,Claude-Haiku,0.0012700633860741606
gpt_5+qwen3_4b_instruct,Claude-Sonnet,-0.0009258449866650989
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Gemma-27B,-0.010853525029430197
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Gemma-12B,-0.02067731232270574
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Gemma-4B,0.11079191231488734
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Qwen-235B,0.0020875605424154273
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Qwen-30B,-0.021520230784341107
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Qwen-4B,-0.021179646633415122
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,GPT-120B,-0.003918775708079497
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,GPT-5,0.09008405316354048
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Claude-Haiku,0.012066757260999261
llama_4_maverick_17b_128e_instruct+llama_4_scout_17b_16e_instruct,Claude-Sonnet,0.025873776722462355
llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Gemma-27B,-0.005500563800655417
llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Gemma-12B,-0.017283291444130346
llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Gemma-4B,0.1382059504217956
llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Llama-Scout,0.03062313944441674
llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Qwen-30B,-0.013542930682760773
llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Qwen-4B,-0.0034252385088763965
llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,GPT-120B,-0.020511406205112423
llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,GPT-5,0.058923831841605906
llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Claude-Haiku,0.014587941507025776
llama_4_maverick_17b_128e_instruct+qwen3_235b_instruct,Claude-Sonnet,0.021935550145172344
llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Gemma-27B,-0.00799099432579576
llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Gemma-12B,-0.025676161005171734
llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Gemma-4B,0.10240112629147446
llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Llama-Scout,0.025753228277576715
llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Qwen-235B,0.011439148367283936
llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Qwen-4B,-0.01436149779458359
llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,GPT-120B,0.004575628880616633
llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,GPT-5,0.088218647799086
llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Claude-Haiku,0.004717020962060836
llama_4_maverick_17b_128e_instruct+qwen3_30b_instruct,Claude-Sonnet,0.02077650208054166
llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Gemma-27B,0.00016935616325538215
llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Gemma-12B,-0.017018913275183213
llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Gemma-4B,0.109412264312968
llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Llama-Scout,0.01181884932222458
llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Qwen-235B,0.01050786892834027
llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Qwen-30B,-0.007658135082484462
llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,GPT-120B,0.0052452259002512824
llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,GPT-5,0.08637725151580261
llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Claude-Haiku,0.004166261560754003
llama_4_maverick_17b_128e_instruct+qwen3_4b_instruct,Claude-Sonnet,0.019345285869302398
llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-27B,-0.006030909568669585
llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-12B,-0.010544197128516335
llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Gemma-4B,0.14034983891025976
llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Llama-Mav,-0.006100612817344878
llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Qwen-30B,-0.02074968109534768
llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Qwen-4B,-0.01198847522376198
llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,GPT-120B,-0.01574705747346701
llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,GPT-5,0.0724203773228915
llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Claude-Haiku,0.016081618845818213
llama_4_scout_17b_16e_instruct+qwen3_235b_instruct,Claude-Sonnet,0.026843759995824
llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-27B,-0.005769037552432903
llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-12B,-0.013418438928702751
llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Gemma-4B,0.10249492728033723
llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Llama-Mav,-0.016455733618837322
llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Qwen-235B,0.0043114260278296
llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Qwen-4B,-0.02797507528292193
llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,GPT-120B,0.020885959786455188
llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,GPT-5,0.10834901022344831
llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Claude-Haiku,0.006912430051418672
llama_4_scout_17b_16e_instruct+qwen3_30b_instruct,Claude-Sonnet,0.028728382612302594
llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-27B,0.004953588540254843
llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-12B,-0.0051959160497825965
llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Gemma-4B,0.11119615348711875
llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Llama-Mav,-0.03415267383826133
llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Qwen-235B,0.007649332245664178
llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Qwen-30B,-0.015029502954807844
llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,GPT-120B,0.027780908632313556
llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,GPT-5,0.10513426713961421
llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Claude-Haiku,0.0008128205507976771
llama_4_scout_17b_16e_instruct+qwen3_4b_instruct,Claude-Sonnet,0.022785883612317648
qwen3_235b_instruct+qwen3_30b_instruct,Gemma-27B,-0.003363042161766555
qwen3_235b_instruct+qwen3_30b_instruct,Gemma-12B,-0.017415453751247947
qwen3_235b_instruct+qwen3_30b_instruct,Gemma-4B,0.13527856271084301
qwen3_235b_instruct+qwen3_30b_instruct,Llama-Mav,-0.01008587495654123
qwen3_235b_instruct+qwen3_30b_instruct,Llama-Scout,0.022760980566047428
qwen3_235b_instruct+qwen3_30b_instruct,Qwen-4B,-0.007172191819368373
qwen3_235b_instruct+qwen3_30b_instruct,GPT-120B,-0.009005509594716729
qwen3_235b_instruct+qwen3_30b_instruct,GPT-5,0.06305932671230874
qwen3_235b_instruct+qwen3_30b_instruct,Claude-Haiku,0.01607062905176032
qwen3_235b_instruct+qwen3_30b_instruct,Claude-Sonnet,0.025543397276271418
qwen3_235b_instruct+qwen3_4b_instruct,Gemma-27B,0.00285911250440387
qwen3_235b_instruct+qwen3_4b_instruct,Gemma-12B,-0.008665922313552269
qwen3_235b_instruct+qwen3_4b_instruct,Gemma-4B,0.13894732604639795
qwen3_235b_instruct+qwen3_4b_instruct,Llama-Mav,-0.02124796318171196
qwen3_235b_instruct+qwen3_4b_instruct,Llama-Scout,0.010940913876449476
qwen3_235b_instruct+qwen3_4b_instruct,Qwen-30B,-0.014873749968882528
qwen3_235b_instruct+qwen3_4b_instruct,GPT-120B,-0.00655769932876904
qwen3_235b_instruct+qwen3_4b_instruct,GPT-5,0.0674412389548242
qwen3_235b_instruct+qwen3_4b_instruct,Claude-Haiku,0.01464094713458891
qwen3_235b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.024487817192455935
qwen3_30b_instruct+qwen3_4b_instruct,Gemma-27B,0.011946652857637852
qwen3_30b_instruct+qwen3_4b_instruct,Gemma-12B,-0.007160835600150517
qwen3_30b_instruct+qwen3_4b_instruct,Gemma-4B,0.09951669019699695
qwen3_30b_instruct+qwen3_4b_instruct,Llama-Mav,-0.052182140046372186
qwen3_30b_instruct+qwen3_4b_instruct,Llama-Scout,-0.02318269672691775
qwen3_30b_instruct+qwen3_4b_instruct,Qwen-235B,0.021338881528889117
qwen3_30b_instruct+qwen3_4b_instruct,GPT-120B,0.029754146096316936
qwen3_30b_instruct+qwen3_4b_instruct,GPT-5,0.112075995864103
qwen3_30b_instruct+qwen3_4b_instruct,Claude-Haiku,-0.0015908964244684132
qwen3_30b_instruct+qwen3_4b_instruct,Claude-Sonnet,0.024535866721216715
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it,Gemma-27B,-0.0019770687827061484
claude_4_5_haiku+claude_4_5_sonnet+gemma_3_12b_it,Gemma-4B,0.14543653424383757
